Loinc,Lab,Category,Uncertain
777-3,Platelets,Complete Blood Count,
2160-0,Creatinine,Renal Function,
48642-3,Glomerularfiltration rate/1.73 sq M.predicted.non black,Renal Function,
48643-1,Glomerularfiltration rate/1.73 sq M.predicted.black,Renal Function,
2823-3,Potassium,Metabolic Panel,
4544-3,Hematocrit,Complete Blood Count,
718-7,Hemoglobin,Complete Blood Count,
26464-8,Leukocytes,Complete Blood Count,
26453-1,Erythrocytes,Complete Blood Count,
30384-2,Erythrocytedistribution width,Complete Blood Count,
30428-7,Erythrocytemean corpuscular volume,Complete Blood Count,
28540-3,Erythrocytemean corpuscular hemoglobin concentration,Complete Blood Count,
28539-5,Erythrocytemean corpuscular hemoglobin,Complete Blood Count,
2951-2,Sodium,Metabolic Panel,
2345-7,Glucose,Metabolic Panel,
17861-6,Calcium,Metabolic Panel,
3094-0,Urea nitrogen,Renal Function,
2028-9,Carbon dioxide,Arterial Blood Gas,1
2075-0,Chloride,Metabolic Panel,
1751-7,Albumin,Metabolic Panel,
1742-6,Alanine aminotransferase,Renal Function,
1975-2,Bilirubin,Liver Function/Metabolic Panel,
6768-6,Alkaline phosphatase,Liver Function/Metabolic Panel,
736-9,Lymphocytes/100 leukocytes,Complete Blood Count,
770-8,Neutrophils/100 leukocytes,Complete Blood Count,
5905-5,Monocytes/100 leukocytes,Complete Blood Count,
26450-7,Eosinophils/100leukocytes,Complete Blood Count,
30180-4,Basophils/100leukocytes,Complete Blood Count,
19123-9,Magnesium,Metabolic Panel,
32623-1,Plateletmean volume,Complete Blood Count,
48767-8,Annotationcomment,Meta,
2532-0,Lactate dehydrogenase,Liver Function/Metabolic Panel,
2777-1,Phosphate,Metabolic Panel,
2341-6,Glucose,Metabolic Panel,
33037-3,Aniongap,Serum Urine/Metabolic,
26474-7,Lymphocytes,Complete Blood Count,
30451-9,Neutrophils.segmented,Complete Blood Count,
26484-6,Monocytes,Complete Blood Count,
26449-9,Eosinophils,Complete Blood Count,
26444-0,Basophils,Complete Blood Count,
26499-4,Neutrophils,Complete Blood Count,
6742-1,Erythrocyte morphology finding,Complete Blood Count,
2465-3,IgG,Immunotherapy,1
5902-2,Coagulation tissue factor induced,Prothrombin Time,
6301-6,Coagulation tissue factor induced.INR,Prothrombin Time,
2571-8,Triglyceride,Metabolic Panel,
14629-0,Bilirubin.glucuronidated+Bilirubin.albuminbound,Liver Function/Metabolic Panel,
5803-2,pH,Metabolic Panel,
14979-9,Coagulationsurface induced,Prothrombin Time,1
20409-9,Erythrocytes,Complete Blood Count,
10331-7,Rh,Type & Screen,
883-9,ABO group,Type & Screen,
53326-5,Specificgravity,Urine,1
25428-4,Glucose,Metabolic Panel,
5899-0,Coagulation surface induced normal/Actual,Prothrombin Time,1
57735-3,Protein,Metabolic Panel,
11253-2,Tacrolimus,Tacrolimus Serum,
30247-1,CytomegalovirusDNA,Cytology,1
2514-8,Ketones,Urine,
5770-3,Bilirubin,Liver Function/Metabolic Panel,
20408-1,Leukocytes,Urine,
5802-4,Nitrite,Urine,
5818-0,Urobilinogen,Urine,
20627-6,Turbidity,Urine,
5778-6,Color,Urine,
5821-4,Leukocytes,Urine,
25145-4,Bacteria,Urine,
40482-2,Crystals.unidentified,Urine,
13945-1,Erythrocytes,Urine,
46133-5,Epithelialcells,Urine,
9842-6,Casts,Urine,
26508-2,Neutrophils.bandform/100 leukocytes,Urine,
50012-4,Indirectantiglobulin test.poly specific reagent,Urine,
2093-3,Cholesterol,Liver Function/Metabolic Panel,
28541-1,Metamyelocytes/100leukocytes,Complete Blood Count,
2857-1,Prostate specific Ag,Metabolic Panel,
1989-3,Calcidiol,Metabolic Panel,
29247-4,Sirolimus,Sirolimus Level,
31208-2,Specimensource,Meta,
2472-9,IgM,Immunotherapy,1
2458-8,IgA,Immunotherapy,1
5894-1,Coagulation tissue factor induced actual/Normal,Prothrombin Time,
9830-1,Cholesterol.total/Cholesterol.in HDL,Liver Function,
3024-7,Thyroxine.free,Thyroid Panel,
58413-6,Erythrocytes.nucleated/100leukocytes,Complete Blood Count,
2089-1,Cholesterol.in LDL,Liver Function,
26446-5,Blasts/100leukocytes,Complete Blood Count,
2039-6,Carcinoembryonic Ag,CEA Serum,
26498-6,Myelocytes/100leukocytes,Complete Blood Count,
8310-5,Body temperature,Vital Sign,
2744-1,pH,Urinalysis/Metabolic Panel,
1960-4,Bicarbonate,Metabolic Panel,
2019-8,Carbon dioxide,Arterial Blood Gas,
2703-7,Oxygen,Arterial Blood Gas,
2708-6,Oxygen saturation,Arterial Blood Gas,
26507-4,Neutrophils.bandform,Arterial Blood Gas,
50984-4,Horowitzindex,Arterial Blood Gas,
4548-4,Hemoglobin A1c/Hemoglobin.total,HGBA1C,
39111-0,Bodysite,Location,
45353-0,Dateof analysis,Meta,
66746-9,Specimentype,Meta,
38256-4,Cellscounted.total,Type of specimen requested or collected,
2685-6,Alpha-1-Acid glycoprotein,Renal Function,
12851-2,Proteinpattern,Renal Function,
13983-2,Gammaglobulin/Protein.total,Renal Function,
13982-4,Betaglobulin/Protein.total,Renal Function,
13981-6,Alpha2 globulin/Protein.total,Renal Function,
35706-1,Albumin/Protein.total,Renal Function,
33358-3,Protein.monoclonal,Renal Function,
29495-9,Herpesvirus 6 DNA,Herpes Viral Testing,
47938-6,Specimensource,Type of specimen requested or collected,
40844-3,Immunoglobulinlight chains.kappa.free/Immunoglobulin light chains.lambda,Complete Blood Count,
33944-0,Immunoglobulinlight chains.lambda.free,Complete Blood Count,
36916-5,Immunoglobulinlight chains.kappa.free,Complete Blood Count,
14357-8,Microscopicobservation,Complete Blood Count,
1925-7,Base excess,Arterial Blood Gas,1
27353-2,Estimatedaverage glucose,Blood glucose serum,
11156-7,Leukocytemorphology finding,Cytology ,
53809-0,Oxygen.alveolar- arterial^^adjusted to patients actual temperature,Arterial Blood Gas,
4092-3,Vancomycin^trough,Serum Vanco Trough,
19913-3,Diffusioncapacity.carbon monoxide^^adjusted for hemoglobin,Arterial Blood Gas,
30433-7,Metamyelocytes,Metamyelocyte Level,1
42216-2,Referencelab name,Meta,
2157-6,Creatine kinase,Urine,
19927-3,Gasflow^at 25-75% of forced expiration,Arterial Blood Gas,
3040-3,Triacylglycerol lipase,Liver Function ,
1798-8,Amylase,Metabolic Panel,
10839-9,TroponinI.cardiac,Troponin Level,
2276-4,Ferritin,Ferritin Level,
17842-6,CancerAg 27-29,Cancer Antigen blood test,
17849-1,Reticulocytes/100erythrocytes,Retic Count,
33516-6,Reticulocytes.immature/Reticulocytes.total,Retic Count,
14196-0,Reticulocytes,Retic Count,
14338-8,Prealbumin,Prealbumin Level,
20396-8,Levofloxacin,Antibiotics,
4542-7,Haptoglobin,Haptoglobin blood test,
3255-7,Fibrinogen,Fibrinogen Level,
19926-5,Volumeat 1.0 s post forced expiration/Vital capacity.forced,Physical expiratory test for lung capacity,
30446-9,Myelocytes,Complete Blood Count,
20124-4,Ventilationmode,Arterial Blood Gas,
4537-7,Erythrocyte sedimentation rate,Sed Rate,
55305-7,Fungus,Microbilogy fungal test,
10334-1,CancerAg 125,CancerAg 125,1
30934-4,Natriureticpeptide.B,BNP peptide test.,
20139-2,Volume.expired,Physical expiratory test for lung capacity,
20077-4,Pressure.positiveend expiratory setting,PULM,
13969-1,Creatinekinase.MB,CKMB,
35674-1,Creatinine,Creatinine,
30376-8,Blasts,Complete Blood Count,
19834-1,Breathssetting,Arterial Blood Gas,
20112-9,Tidalvolume setting,Ventilator Setting,
516-5,Trimethoprim+Sulfamethoxazole,Antibiotics,
11545-1,Microscopicobservation,Micro biology test for drug suseptability,
890-4,Blood group antibody screen,Cross Match,
5196-1,Hepatitis B virus surface Ag,Hep B (Viral Liver Test),
19877-0,Capacity.vital.forced^prebronchodilation,Arterial Blood Gas,
20157-4,Volumeat 1.0 s post forced expiration^ pre bronchodilation,Repiratory Expireatory test.  ,
35383-9,GalactomannanAg,Blood test that Detects Aspergillosis,
1952-1,Beta-2-Microglobulin,Blood test used to detect Protiens shed by cells,
2888-6,Protein,Protien Blood,
14959-1,Albumin/Creatinine,Kiddney functions,
3051-0,Triiodothyronine.free,Thyroid blood test,
19911-7,Diffusioncapacity.carbon monoxide,Arterial Blood Gas,
19916-6,Diffusioncapacity/Alveolar volume,Arterial Blood Gas,
48159-8,HepatitisC virus Ab Signal/Cutoff,Liver Function,
13955-0,HepatitisC virus Ab,Liver Function,
51953-8,Collectiondate,Meta,
47982-4,EpsteinBarr virus DNA,Blood test to detect Epstien Barr Virus,
2731-8,Parathyrin.intact,Blood test to check Parathyroid Hormone,
2132-9,Cobalamins,Vit B12,
19867-1,Capacity.vital,calculation of the max amount of air able to take in,
19843-2,Capacity.functionalresidual,FRC calculates air left in  the lungs after exhilation,
19862-2,Capacity.total,Test to detect the amount of air in the lungs once airway closes.,
20146-7,Volume.residual,Amount of air left in the lungs after maximum exhilation,
19924-0,Expiratoryreserve,Arterial Blood Gas,
524-9,Vancomycin,Arterial Blood Gas,
6932-8,Penicillin,Antibiotics,
133-9,Ceftazidime,Antibiotics,
1988-5,C reactive protein,CRP Liver Test,
26346-7,Viewsdiagnostic,,
279-0,Imipenem,Blood test to detect natural Antibiotics ,
8098-6,Thyroglobulin Ab,Protien produced by Thyroid,
508-2,Tobramycin,Tobramycin level to detect Antibiotic,
41925-9,Class,,
24108-3,CancerAg 19-9,Cancer Antigen Test,
3053-6,Triiodothyronine,Thyroid Test,
44099-0,GalactomannanAg,ASPAG Aspergillus Antigen Serum,
28-1,Ampicillin,Antibiotics,
267-5,Gentamicin,Antibiotics,
5-Dec,Amikacin,Antibiotics,
3013-0,Thyroglobulin,Thyroid blood test,
6875-9,Cancer Ag 15-3,Blood test detects breast cancer,
412-7,Piperacillin+Tazobactam,Serum to detect Antibiotics,
6652-2,Meropenem,Injection,
5124-3,Cytomegalovirus Ab.IgG,Venereal,
11031-2,Lymphocytes/100leukocytes,Complete Blood Count,
2284-8,Folate,Folate Level for vitamine ,
51730-0,Herpesvirus 6 Ab.IgG & IgM,Liver Function,
76-0,Cefazolin,Antibiotics,
2498-4,Iron,Iron Level,
2502-3,Iron saturation,Total body iron saturation,
3520-4,Cyclosporine,Oral Antibiotic ,
5193-8,Hepatitis B virus surface Ab,Liver Function,
10333-3,Appearance,How something appears,
17607-3,Specimenvolume,Amount of a specimen,
806-0,Leukocytes,Complete Blood Count,
55794-2,Othercells,,
26454-9,Erythrocytes,Complete Blood Count,
26487-9,Monocytes/100leukocytes,Complete Blood Count,
2880-3,Protein,Blood Protein,
2342-4,Glucose,Blood sugar,
42176-8,"1,3beta glucan",Oral med or a blood test to detect,1
3167-4,Specimen volume,Arterial Blood Gas,
363-2,Nitrofurantoin,Antibiotics,
5794-3,Hemoglobin,Complete Blood Count,
53962-7,Alpha-1-Fetoprotein.tumormarker,Blood test to detect tumors,
185-9,Ciprofloxacin,Antibiotics,
593-4,Legionella sp identified,Lung test for Legionalla bacterium,
13362-9,Collectionduration,Meta,
24113-3,HepatitisB virus core Ab.IgM,Liver Function,
62365-2,Diagnosticimpression,Physician's impression,
44757-3,Bloodproduct units given,Blood Transfusion,
20507-0,ReaginAb,,
26524-9,Promyelocytes/100leukocytes,Complete Blood Count,
20079-0,Pressure.supportsetting,Ventilator Setting,
496-0,Tetracycline,Antibiotics,
13950-1,HepatitisA virus Ab.IgM,Liver Function,
19930-7,Gasflow,Arterial Blood Gas,
2991-8,Testosterone.free,Testosterone blood test,
2986-8,Testosterone,Testosterone blood test,
13457-7,Cholesterol.inLDL,Cholesterol blood chol,
14836-1,Methotrexate,Methotrexate blood meth,
233-7,Erythromycin,Erythromycin blood eryt,
2324-2,Gamma glutamyl transferase,Gamma blood gamm,
14136-6,Cells.CD34,Cells blood cell,
13952-7,HepatitisB virus core Ab,Liver Function,
2164-2,Creatinine renal clearance,Creatinine blood crea,
19153-6,Specimenvolume,Specimenvolume blood spec,
30211-7,Collectionduration,Meta,
15179-5,FibrinD-dimer,FibrinD blood fibr,
193-3,Clindamycin,Clindamycin blood clin,
29541-0,HIV1 RNA,HIV testing,
24013-5,HIV1 RNA,HIV testing,
2143-6,Cortisol,Steroid,
15067-2,Follitropin,Follitropin blood foll,
3026-2,Thyroxine,Hormone,
38889-2,Personnelnotified of {event},Meta,
67723-7,Dateof health-related event,Meta,
383-0,Oxacillin,Antibiotics,
1839-0,Ammonia,Ammonia blood ammo,
30453-5,Neutrophils.segmented/100leukocytes,Neutrophils blood neut,
6644-9,Cefepime,Antibiotics,
2955-3,Sodium,Sodium blood sodi,
2118-8,Choriogonadotropin (pregnancy test),Choriogonadotropin blood chor,
2161-8,Creatinine,Creatinine blood crea,
7018-5,Gentamicin.high potency,Gentamicin blood gent,
14564-9,Hemoglobin.gastrointestinal^2ndspecimen,Hemoglobin blood hemo,
14563-1,Hemoglobin.gastrointestinal^1stspecimen,Hemoglobin blood hemo,
14565-6,Hemoglobin.gastrointestinal^3rdspecimen,Hemoglobin blood hemo,
20447-9,HIV1 RNA,HIV testing,
49301-5,Proteinpattern,Proteinpattern blood prot,
20153-3,Volumeat 1.0 s post forced expiration/Volume.forced expiration.total,Arterial Blood Gas,
20152-5,Volumeat 1.0 s post forced expiration measured/Predicted,Arterial Blood Gas,
19875-4,Capacity.vital.forced^postbronchodilation,Arterial Blood Gas,
20150-9,Volumeat 1.0 s post forced expiration,Arterial Blood Gas,
29991-7,Fibrin+Fibrinogenfragments,Fibrin blood fibr,
2162-6,Creatinine,Creatinine blood crea,
50398-7,Narrativediagnostic report,Narrativediagnostic blood narr,
22341-2,Herpessimplex virus Ab,Herpessimplex blood herp,
2243-4,Estradiol,Estradiol blood estr,
2518-9,Lactate,Lactate blood lact,
55463-4,Influenzavirus A swine origin RNA,Flu,
24467-3,Cells.CD3+CD4+,Cells blood cell,
2112-1,Choriogonadotropin.beta subunit (pregnancy test),Choriogonadotropin blood chor,
34581-9,Calcium.ionized,Calcium blood calc,
58443-3,Othercells,Othercells blood othe,
15069-8,Fructosamine,Fructosamine blood fruc,
10704-5,Ova& parasites identified,Micro biology stool test,
10501-5,Lutropin,Hormone,
20578-1,Vancomycin,Antibiotics,
49341-1,AdenovirusDNA,AdenovirusDNA blood aden,
13440-3,Interpretation,Interpretation blood inte,
30427-9,Macrophages/100leukocytes,Macrophages blood macr,
29950-3,NuclearAb.IgG,NuclearAb blood nucl,
51913-2,HepatitisA virus Ab.IgG+IgM,Liver Function,
2692-2,Osmolality,Osmolality blood osmo,
21198-7,Choriogonadotropin.betasubunit,Choriogonadotropin blood chor,
26347-5,Viewsdiagnostic,Meta,
26348-3,Viewsdiagnostic,Meta,
2746-6,pH,,
2705-2,Oxygen,Oxygen blood oxyg,
2021-4,Carbon dioxide,Carbon blood carb,
14627-4,Bicarbonate,Bicarbonate blood bica,
3016-3,Thyrotropin,Thyrotropin blood thyr,
35671-7,GalactomannanAg,GalactomannanAg blood gala,
2711-0,Oxygen saturation,Arterial Blood Gas,
8251-1,Service comment,Meta,
2695-5,Osmolality,Osmolality blood osmo,
9811-1,Chromogranin A,Chromogranin blood chro,
29254-0,Linezolid,Antibiotics,
48345-3,HIV1+O+2 Ab,HIV blood hiv1,
8099-4,Thyroperoxidase Ab,Thyroperoxidase blood thyr,
10535-3,Digoxin,Hearth med,
2106-3,Choriogonadotropin (pregnancy test),Choriogonadotropin blood chor,
3084-1,Urate,Urate blood urat,
3034-6,Transferrin,Transferrin blood tran,
2141-0,Corticotropin,Corticotropin blood cort,
44805-0,BKvirus DNA,BKvirus blood bkvi,
45285-4,Date& Time,Meta,
12190-5,Creatinine,Creatinine blood crea,
9335-1,Appearance,Appearance blood appe,
12254-9,Specimenvolume,Specimenvolume blood spec,
55793-4,Nucleatedcells,Nucleatedcells blood nucl,
26455-6,Erythrocytes,Erythrocytes blood eryt,
46337-2,View1,Meta,
46336-4,View1,Meta,
48398-2,HepatitisB virus DNA,HepatitisB blood hepa,
1649-3,Calcitriol,Calcitriol blood calc,
39528-5,AdenovirusDNA,AdenovirusDNA blood aden,
38917-1,Humanmetapneumovirus RNA,Humanmetapneumovirus blood huma,
29909-9,Parainfluenzavirus 2 RNA,Flu,
40982-1,Influenzavirus B RNA,Flu,
29908-1,Parainfluenzavirus 1 RNA,Flu,
29910-7,Parainfluenzavirus 3 RNA,Flu,
30075-6,Respiratorysyncytial virus A RNA,Flu,
30076-4,Respiratorysyncytial virus B RNA,Flu,
49524-2,Influenzavirus A H3 RNA,Flu,
49521-8,Influenzavirus A H1 RNA,Flu,
7993-9,Rhinovirus RNA,Flu,
3968-5,Phenytoin,Phenytoin blood phen,
5221-7,HIV 1 Ab,HIV Testing,
56888-1,HIV1+2 Ab+HIV1 p24 Ag,HIV Testing,
41394-8,Collectiondate,Meta,
61099-8,Collectiondate^3rd specimen,Meta,
61100-4,Collectiondate^2nd specimen,Meta,
2881-1,Protein,Protein blood prot,
1971-1,Bilirubin.non-glucuronidated,Bilirubin blood bili,
116-4,Cefoxitin,Antibiotics,
43380-5,Coccidioidesimmitis Ab.IgG,Coccidioidesimmitis Ab blood cocc,
31153-0,Coccidioidessp Ab,Coccidioidessp blood cocc,
33510-9,Coccidioidesimmitis Ab.IgM,Coccidioidesimmitis Ab blood cocc,
42595-9,HepatitisB virus DNA,Liver Function,
23641-4,Quinupristin+Dalfopristin,Quinupristin blood quin,
5096-3,Coccidioides immitis Ab,Coccidioides blood cocc,
56850-1,Interpretationand review of laboratory results,Interpretationand blood inte,
20607-8,Cells.CD3+CD4+/Cells.CD3+CD8+,Cells.CD3+CD4+/Cells blood cell,
14135-8,Cells.CD3+CD8+,Cells blood cell,
33903-6,Ketones,Ketones blood keto,
19072-8,Calcium.ionized^^adjustedto pH 7.4,Calcium.ionized^^adjustedto pH 7 blood calc,
12180-6,Calcium.ionized,Calcium blood calc,
15205-8,Rheumatoidfactor,Rheumatoidfactor blood rheu,
26523-1,Promyelocytes,Promyelocytes blood prom,
700-5,Pneumocystis jiroveci Ag,Pneumocystis blood pneu,
2529-6,Lactate dehydrogenase,Lactate blood lact,
6874-2,Calcium,Calcium blood calc,
18488-7,Calcium,Calcium blood calc,
13717-4,Calcium/Creatinine,Calcium blood calc,
2344-0,Glucose,Glucose blood gluc,
2524-7,Lactate,Lactate blood lact,
31790-9,Cryptococcussp Ag,Cryptococcussp blood cryp,
38180-6,HepatitisC virus RNA,Liver Function,
30522-7,Creactive protein,Creactive blood crea,
48174-7,Mycobacteriumtuberculosis complex rRNA,Mycobacteriumtuberculosis blood myco,
141-2,Ceftriaxone,Antibiotics,
3174-0,Antithrombin,Antithrombin blood anti,
11011-4,HepatitisC virus RNA,Liver Function,
45323-3,Mycobacteriumtuberculosis tuberculin stimulated gamma interferon,Mycobacteriumtuberculosis blood myco,
2283-0,Folate,Folate blood fola,
58450-8,Bilirubin,Bilirubin blood bili,
1763-2,Aldosterone,Aldosterone blood aldo,
13355-3,Unspecifiedcells/100 leukocytes,Unspecifiedcells blood unsp,
28544-5,Mesothelialcells/100 leukocytes,Mesothelialcells blood meso,
38370-3,Voriconazole,Voriconazole blood vori,
3209-4,Coagulation factor VIII activity actual/Normal,Coagulation blood coag,
20448-7,Insulin,Insulin blood insu,
64111-8,Timeat blood draw,Meta,
12841-3,Prostatespecific Ag.free/Prostate specific Ag.total,Prostatespecific Ag.free/Prostate specific Ag blood pros,
21347-0,HTLV1+2 Ab band pattern,HTLV blood htlv,
16982-1,HTLV1+2 Ab,HTLV blood htlv,
1795-4,Amylase,Amylase blood amyl,
4090-7,Vancomycin^peak,Vancomycin^peak blood vanc,
21215-9,Collagencrosslinked N-telopeptide,Collagencrosslinked blood coll,
2357-2,Glucose-6-Phosphate dehydrogenase,Glucose blood gluc,
29951-1,Betaglobulin,Betaglobulin blood beta,
38176-4,Immunoglobulinlight chains.kappa.free,Immunoglobulinlight chains.kappa blood immu,
38169-9,Immunoglobulinlight chains.lambda.free,Immunoglobulinlight chains.lambda blood immu,
29947-9,Alpha2 globulin,Alpha blood alph,
41759-2,Immunoglobulinlight chains.kappa.free/Immunoglobulin light chains.lambda.free,Immunoglobulinlight chains.kappa.free/Immunoglobulin light chains.lambda blood immu,
2889-4,Protein,Protein blood prot,
29946-1,Albumin,Albumin blood albu,
38178-0,Immunoglobulinlight chains.lambda.free,Immunoglobulinlight chains.lambda blood immu,
29945-3,Alpha1 globulin,Alpha blood alph,
29899-2,Gammaglobulin,Gammaglobulin blood gamm,
38177-2,Immunoglobulinlight chains.kappa.free,Immunoglobulinlight chains.kappa blood immu,
46418-0,Coagulationtissue factor induced.INR,Coagulationtissue factor induced blood coag,
22666-2,Busulfan,Busulfan blood busu,
59471-3,Calcium.ionized,Calcium blood calc,
41171-0,Collagencrosslinked C-telopeptide,Collagencrosslinked blood coll,
5014-6,Herpes simplex virus DNA,Herpes virus blood test,
2193-1,Dehydroepiandrosterone,Dehydroepiandrosterone blood dehy,
1986-9,C peptide,C blood c pe,
39017-9,Mycobacteriumtuberculosis tuberculin stimulated gamma interferon/Mitogen stimulated gamma interferon,Mycobacteriumtuberculosis blood myco,
15061-5,Erythropoietin,Erythropoietin blood eryt,
2999-1,Thiamine,Thiamine blood thia,
10378-8,Polychromasia,Polychromasia blood poly,
2519-7,Lactate,Lactate blood lact,
12228-3,Triglyceride,Triglyceride blood trig,
53731-6,Posaconazole,Posaconazole blood posa,
4485-9,Complement C3,Complement blood comp,
7799-0,Fibrin D-dimer,Fibrin blood fibr,
1761-6,Aldolase,Aldolase blood aldo,
4498-2,Complement C4,Complement blood comp,
30471-7,Levetiracetam,Levetiracetam blood leve,
1747-5,Albumin,Albumin blood albu,
13967-5,Sexhormone binding globulin,Sexhormone blood sexh,
5236-5,Legionella pneumophila Ab,Lung test for Legionalla bacterium,
38492-5,Insulin-likegrowth factor-I,Insulin blood insu,
3665-7,Gentamicin^trough,Gentamicin^trough blood gent,
13047-6,Plasmacells/100 leukocytes,Plasmacells blood plas,
34187-5,DNAdouble strand Ab,DNAdouble blood dnad,
29965-1,Sjogrenssyndrome-B extractable nuclear Ab.IgG,Sjogrenssyndrome-B extractable nuclear Ab blood sjog,
26452-3,Eosinophils/100leukocytes,Eosinophils blood eosi,
32516-7,Cells.CD3+CD4+/100cells,Cells blood cell,
8101-8,Cells.CD3+CD8+/100 cells,Cells blood cell,
20599-7,Cells.CD3/100cells,Cells blood cell,
15087-0,Parathyrinrelated protein,Parathyrinrelated blood para,
3274-8,Heparin.unfractionated,Heparin blood hepa,
2828-2,Potassium,Potassium blood pota,
2900-9,Pyridoxine,Pyridoxine blood pyri,
4086-5,Valproate,Valproate blood valp,
17838-4,Alkalinephosphatase.bone,Alkalinephosphatase blood alka,
22602-7,Varicellazoster virus Ab.IgG,Varicellazoster virus Ab blood vari,
2191-5,Dehydroepiandrosterone sulfate,Dehydroepiandrosterone blood dehy,
33935-8,Cycliccitrullinated peptide Ab.IgG,Cycliccitrullinated peptide Ab blood cycl,
1644-4,Triglyceride^post 12H CFst,Triglyceride^post blood trig,
3204-5,Coagulation factor VIII inhibitor,Coagulation blood coag,
15432-8,Testosterone.free/Testosterone.total,Testosterone.free/Testosterone blood test,
2990-0,Testosterone.bioavailable,Testosterone blood test,
4621-9,Hemoglobin S,Hemoglobin blood hemo,
35669-1,Amikacin,Amikacin blood amik,
800-3,Schistocytes,Schistocytes blood schi,
5880-0,Rotavirus Ag,Rotavirus blood rota,
5157-3,Epstein Barr virus capsid Ab.IgG,Epstein Barr virus capsid Ab blood epst,
29966-9,CentromereAb.IgG,CentromereAb blood cent,
31147-2,ReaginAb,ReaginAb blood reag,
21518-6,SCL-70extractable nuclear Ab.IgG,SCL-70extractable nuclear Ab blood scl-,
12183-0,Cholesterol,Cholesterol blood chol,
13522-8,Blasts/100leukocytes,Blasts blood blas,
161-0,Cephalothin,Antibiotics,
2078-4,Chloride,Chloride blood chlo,
2079-2,Chloride,Chloride blood chlo,
4059-2,Tobramycin^trough,Tobramycin^trough blood tobr,
46128-5,Tissuetransglutaminase Ab.IgA,Tissuetransglutaminase Ab blood tiss,
41488-8,Cryptosporidiumsp,Cryptosporidiumsp blood cryp,
29958-6,Ribonucleoproteinextractable nuclear Ab.IgG,Ribonucleoproteinextractable nuclear Ab blood ribo,
4057-6,Tobramycin^peak,Tobramycin^peak blood tobr,
20593-0,Cells.CD19/100cells,Cells blood cell,
1848-1,Androstanolone,Androstanolone blood andr,
42189-1,Cells.CD3+CD16+CD56+/100cells,Cells blood cell,
30083-0,EpsteinBarr virus nuclear Ab.IgG,EpsteinBarr virus nuclear Ab blood epst,
22295-0,EpsteinBarr virus early Ab.IgG,EpsteinBarr virus early Ab blood epst,
5159-9,Epstein Barr virus capsid Ab.IgM,Epstein Barr virus capsid Ab blood epst,
15363-5,Busulfan,Busulfan blood busu,
1823-4,Alpha tocopherol,Alpha blood alph,
11038-7,Betagamma tocopherol,Betagamma blood beta,
2460-4,IgD,,
9572-9,Parvovirus B19 DNA,Parvovirus blood parv,
49896-4,Humanpapilloma virus 16+18+31+33+35+39+45+51+52+56+58+59+68 DNA,Venereal,
18310-3,Hemoglobin.other/Hemoglobin.total,Hemoglobin.other/Hemoglobin blood hemo,
21026-0,Pathologistinterpretation,Pathologistinterpretation blood path,
4575-7,Hemoglobin E/Hemoglobin.total,Hemoglobin E/Hemoglobin blood hemo,
4547-6,Hemoglobin A1/Hemoglobin.total,Hemoglobin A1/Hemoglobin blood hemo,
4576-5,Hemoglobin F/Hemoglobin.total,Hemoglobin F/Hemoglobin blood hemo,
4625-0,Hemoglobin S/Hemoglobin.total,Hemoglobin S/Hemoglobin blood hemo,
4551-8,Hemoglobin A2/Hemoglobin.total,Hemoglobin A2/Hemoglobin blood hemo,
4563-3,Hemoglobin C/Hemoglobin.total,Hemoglobin C/Hemoglobin blood hemo,
25474-8,Metanephrines,Metanephrines blood meta,
25489-6,Normetanephrine,Normetanephrine blood norm,
41407-8,Cortisol^predose corticotropin,Cortisol^predose blood cort,
13636-6,RibosomalP Ab,RibosomalP blood ribo,
26528-0,Cortisol^1Hpost dose corticotropin,Cortisol^ blood cort,
26530-6,Cortisol^30Mpost dose corticotropin,Cortisol^ blood cort,
32713-0,Potassium,Potassium blood pota,
19113-0,IgE,,
31625-7,Sjogrenssyndrome-A extractable nuclear Ab.IgG,Sjogrenssyndrome-A extractable nuclear Ab blood sjog,
53019-6,Sjogrenssyndrome-A extractable nuclear 60kD Ab,Sjogrenssyndrome blood sjog,
26287-3,Viewslimited,Viewslimited blood view,
41650-3,Chloride,Chloride blood chlo,
11115-3,Neutrophils/100cells,Neutrophils blood neut,
1992-7,Calcitonin,Calcitonin blood calc,
55784-3,Leukocytes^^correctedfor nucleated erythrocytes,Leukocytes^^correctedfor blood leuk,
13964-2,Methylmalonate,Methylmalonate blood meth,
29591-5,EnterovirusRNA,EnterovirusRNA blood ente,
2742-5,Angiotensin converting enzyme,Angiotensin blood angi,
32717-1,Sodium,Sodium blood sodi,
2915-7,Renin,Renin blood reni,
56540-8,Glutamatedecarboxylase 65 Ab,Glutamatedecarboxylase blood glut,
41276-7,Aniongap,Aniongap blood anio,
3128-6,Viscosity,Viscosity blood visc,
5255-5,Mycoplasma pneumoniae Ab.IgG,Mycoplasma pneumoniae Ab blood myco,
